945,1516,8.0072732331583
1516,945,8.0072732331583
1516,1514,128.936465018903
1514,1516,128.936465018903
1514,251,9.78616702083563
251,1514,9.78616702083563
251,1509,6.98403829091955
1509,251,6.98403829091955
1509,25,137.799852215594
25,1509,137.799852215594
25,26,147.085815709664
26,25,147.085815709664
26,27,146.385242508225
27,26,146.385242508225
27,951,146.4073439092
27,1295,51.5511780400254
27,229,52.2509943097961
951,27,146.4073439092
951,1491,133.785158205677
951,1304,53.1756324492254
951,209,51.7913599247749
1491,951,133.785158205677
1491,323,12.7333682617815
323,1491,12.7333682617815
323,28,147.519494885551
323,1294,53.1615629603035
323,228,51.3304191108783
28,323,147.519494885551
28,23,145.984869545829
28,1293,52.3814055797813
28,1532,52.64100208662
23,28,145.984869545829
23,297,146.285036361367
23,1292,52.4051443915036
23,227,50.41788352794
297,23,146.285036361367
297,29,146.607643468139
297,1291,51.6694026260957
297,226,49.9574398709001
29,297,146.607643468139
29,324,146.318548696321
29,1290,52.4671929484696
29,225,49.5045479716386
324,29,146.318548696321
324,325,147.5862261337
324,1289,52.4314509450114
324,224,49.0518842799779
325,324,147.5862261337
325,326,143.727150054069
325,1238,53.2587867715808
325,151,48.5916656986323
326,325,143.727150054069
326,1421,127.168232450911
326,1239,52.9327927300073
326,223,48.1386557296538
1421,326,127.168232450911
1421,153,16.6702706877869
153,1421,16.6702706877869
153,1233,103.447244021274
153,1240,52.5991243758138
153,266,47.6858782625112
1233,153,103.447244021274
1233,30,47.1083833332027
1233,1232,104.72710275891
30,1233,47.1083833332027
30,296,65.4580084240029
30,265,47.2180725174837
30,1378,95.575471762421
296,30,65.4580084240029
991,59,144.750398848529
59,991,144.750398848529
59,337,147.096906100323
337,59,147.096906100323
337,125,146.385119371297
125,337,146.385119371297
125,958,146.229576296334
125,1276,51.3355107437807
125,1302,54.9077400291867
958,125,146.229576296334
958,1494,132.784280990972
958,1307,52.0518213703263
958,1306,52.4986189155937
1494,958,132.784280990972
1494,1492,3.97029358977581
1492,1494,3.97029358977581
1492,60,9.93152088021056
60,1492,9.93152088021056
60,1477,9.71963140270791
60,1484,9.45929134879366
60,1483,10.5681366490177
1477,60,9.71963140270791
1477,1476,3.59252026653272
1476,1477,3.59252026653272
1476,336,134.207757898111
336,1476,134.207757898111
336,61,145.984715202512
336,1278,50.5430390853034
336,1287,52.4634136958008
61,336,145.984715202512
61,322,146.318548696321
61,1279,50.5517758900408
61,1286,53.238645204497
322,61,146.318548696321
322,338,146.596546803402
322,1280,52.205264769354
322,1285,54.0065875102354
338,322,146.596546803402
338,334,146.329574054818
338,1281,51.4473991792161
338,1284,53.2190040709586
334,338,146.329574054818
334,1449,134.538725736974
334,1282,53.8530048562781
334,1283,53.2054542371054
1449,334,134.538725736974
1449,160,11.8223990410066
160,1449,11.8223990410066
160,1436,132.899787654327
160,1445,13.9157142916415
160,1443,10.4143632434224
1436,160,132.899787654327
1436,140,12.0541662306413
140,1436,12.0541662306413
140,1427,12.1994628340224
140,1229,52.1137717777284
140,1237,51.451253061328
1427,140,12.1994628340224
1427,1422,117.993309383953
1422,1427,117.993309383953
1422,992,13.6452772934477
992,1422,13.6452772934477
992,1401,15.2467980134116
992,1411,12.2230809098969
992,1410,10.3770838214383
1401,992,15.2467980134116
1401,1393,120.017442492759
1393,1401,120.017442492759
1393,993,15.2913625616738
993,1393,15.2913625616738
993,1374,9.56399508093453
993,1380,9.76680762102414
993,1381,11.3224025020189
1374,993,9.56399508093453
1374,1243,42.0484071181727
1243,1374,42.0484071181727
1243,1368,82.5397312423166
1368,1243,82.5397312423166
1368,986,12.6110386080996
986,1368,12.6110386080996
162,1333,26.8215319482052
1333,162,26.8215319482052
1333,948,23.6505149555703
948,1333,23.6505149555703
948,106,53.9950714455525
106,948,53.9950714455525
106,1312,49.3250773443073
1312,106,49.3250773443073
1312,156,56.9149581821527
156,1312,56.9149581821527
156,1311,55.7338121371186
156,38,146.764014054047
156,243,146.210591798105
1311,156,55.7338121371186
1311,1446,45.013449144763
1311,1120,146.94184046876
1311,1117,145.658841260548
1446,1311,45.013449144763
1446,980,7.45226971794179
980,1446,7.45226971794179
980,1331,51.1060614170026
980,1452,11.364512561589
980,1441,8.39627440456658
1331,980,51.1060614170026
1331,964,54.0714655202087
1331,1121,145.63551233618
964,1331,54.0714655202087
964,1131,51.2082440441618
964,404,146.196166862532
964,1451,10.6106919337195
1131,964,51.2082440441618
1131,136,53.0217676213715
1131,1128,145.980362653803
1330,136,51.085688576779
1330,1445,39.3634762964894
1330,1229,145.533582367628
1445,1330,39.3634762964894
1445,160,13.9157142916415
1443,160,10.4143632434224
1443,1442,4.19115417862356
1442,1443,4.19115417862356
1442,1305,37.61486980367
1305,1442,37.61486980367
1305,963,52.1652833265377
1305,1283,146.561745165836
963,1305,52.1652833265377
963,1238,52.3571395902024
963,1448,12.4680084968137
963,100,144.349331284761
1238,963,52.3571395902024
1238,325,53.2587867715808
1238,1239,143.72225881811
151,325,48.5916656986323
151,1440,42.9558882216683
151,224,147.59450053784
151,223,143.71304026707
1440,151,42.9558882216683
1440,46,12.7506976326529
46,1440,12.7506976326529
46,1439,16.1074177259014
46,1447,11.969379719733
46,1438,8.38445849409383
1439,46,16.1074177259014
1439,214,43.1883615839959
214,1439,43.1883615839959
214,192,143.725080705324
214,211,147.612391205968
214,388,19.5169979568327
949,1315,12.2204999060712
1315,949,12.2204999060712
1315,1314,14.3694538666456
1314,1315,14.3694538666456
1314,302,159.400521127933
302,1314,159.400521127933
302,40,146.060231329708
40,302,146.060231329708
40,1527,139.63455925567
1527,40,139.63455925567
1527,158,5.67233440089908
158,1527,5.67233440089908
158,1526,10.2521331121082
1526,158,10.2521331121082
1526,303,137.28149610586
303,1526,137.28149610586
303,304,146.397155516328
304,303,146.397155516328
304,1523,138.768844580818
1523,304,138.768844580818
1523,988,8.26646074718829
988,1523,8.26646074718829
988,1519,7.25121747064494
1519,988,7.25121747064494
1519,39,139.478660628714
39,1519,139.478660628714
39,41,144.676348241598
41,39,144.676348241598
41,1507,9.40913695231255
1507,41,9.40913695231255
1507,193,137.691172721275
193,1507,137.691172721275
193,1503,7.8967680746286
1503,193,7.8967680746286
1503,947,138.483072921015
947,1503,138.483072921015
947,959,145.912495497116
947,1102,53.932524695411
947,1111,56.4109023489761
959,947,145.912495497116
959,1496,136.019523437433
959,1319,53.5177481319525
959,1119,55.2446762881925
1496,959,136.019523437433
1496,989,10.9866844745359
989,1496,10.9866844745359
989,1482,11.3446688017993
989,1488,8.06782482437752
989,1487,8.32837453024256
1482,989,11.3446688017993
1482,42,136.187654732695
42,1482,136.187654732695
42,138,145.994253312917
42,1099,54.2865568408231
42,1113,56.0579871692024
138,42,145.994253312917
138,115,146.38616603189
138,1098,53.4768098119765
138,1114,56.2677274420577
115,138,146.38616603189
115,1474,136.317104765562
115,1101,55.0437280925808
115,1115,56.3214406815069
1474,115,136.317104765562
1474,399,10.2981827514554
399,1474,10.2981827514554
399,1467,8.57418695823372
399,1097,57.7144931624765
399,1472,11.0533392060224
1467,399,8.57418695823372
1467,38,136.110038185155
38,1467,136.110038185155
38,156,146.764014054047
38,1134,58.9889012834065
38,1120,54.9169312573304
243,156,146.210591798105
243,1432,7.47280108902604
243,1126,57.0117884555064
243,1117,54.8827846508316
1432,243,7.47280108902604
1432,1426,122.228560157123
1426,1432,122.228560157123
1426,403,14.1444036401725
403,1426,14.1444036401725
403,1418,10.0864007212297
77,1099,52.3142593954033
1099,77,52.3142593954033
1099,42,54.2865568408231
1113,42,56.0579871692024
1113,127,52.5078885579218
1113,1112,147.524871151914
1113,1114,145.98953063711
127,1113,52.5078885579218
127,1224,52.9618153066973
127,131,147.528811586355
127,105,145.984499121595
1224,127,52.9618153066973
1224,101,51.972025180106
1224,1223,147.528475584422
1224,1225,145.987277280437
101,1224,51.972025180106
101,1248,50.6770453926874
101,1479,136.554023105282
101,137,145.984776939859
1248,101,50.6770453926874
1248,98,53.1480832708491
1248,1247,145.986412970018
1248,1249,147.527589757476
1278,98,53.9367858541081
1278,336,50.5430390853034
1278,1277,147.520289119052
1278,1279,145.984900414473
1287,336,52.4634136958008
1287,119,52.2995273644298
1287,1286,145.985394311884
1287,1288,147.531591209358
119,1287,52.2995273644298
119,1293,52.321753047171
119,57,147.519525433072
119,111,145.984746071189
1293,119,52.321753047171
1293,28,52.3814055797813
1293,1292,145.985209100551
1293,1294,147.519983645135
1532,28,52.64100208662
1532,49,52.4955286710776
1532,228,147.481824978099
1532,227,146.060231329708
49,1532,52.4955286710776
49,218,55.9933184047816
49,1475,135.204196990861
49,176,146.444643999148
218,49,55.9933184047816
218,58,53.5946544236112
218,216,145.982893939055
218,217,147.542342664629
58,218,53.5946544236112
58,1167,52.1581127873848
58,134,147.529208678562
58,295,145.983356974292
1167,58,52.1581127873848
1167,331,52.7759999529779
1167,1166,147.533790434404
1167,1168,145.988141585738
331,1167,52.7759999529779
331,1183,51.9870233836288
331,330,147.5306443107
331,132,145.984746071189
1183,331,51.9870233836288
1183,149,52.6792538141072
1183,1182,145.98273959365
1183,1184,147.529636315128
149,1183,52.6792538141072
149,1194,51.2800901209234
149,405,147.531743934379
149,406,145.98675252115
1194,149,51.2800901209234
1194,34,52.2474581699392
1194,1193,147.546068838463
1194,1195,145.982893939055
34,1194,52.2474581699392
145,1313,8.03536310134446
1313,145,8.03536310134446
1313,983,32.9077842791588
983,1313,32.9077842791588
983,1098,52.3826960090404
1098,983,52.3826960090404
1098,138,53.4768098119765
1114,138,56.2677274420577
1114,105,51.8019740316446
1114,1113,145.98953063711
1114,1115,146.385581134245
105,1114,51.8019740316446
105,1225,55.1142536830498
105,127,145.984499121595
105,110,146.384565253835
1225,105,55.1142536830498
1225,137,51.3630670279338
1225,1224,145.987277280437
1225,1226,146.403927336831
137,1225,51.3630670279338
137,1247,51.3630670279338
137,101,145.984776939859
137,107,146.351653071321
1247,137,51.3630670279338
1247,348,52.464616214816
1247,1246,146.349528457263
1247,1248,145.986412970018
1279,348,53.9306028862344
1279,61,50.5517758900408
1279,1278,145.984900414473
1279,1280,146.343616325378
1286,61,53.238645204497
1286,111,51.5267834334844
1286,1285,146.308107716682
1286,1287,145.985394311884
111,1286,51.5267834334844
111,1292,52.2934093368939
111,119,145.984746071189
111,113,146.296310669133
1292,111,52.2934093368939
1292,23,52.4051443915036
1292,1291,146.297234754194
1292,1293,145.985209100551
227,23,50.41788352794
227,176,55.2259118050864
227,1532,146.060231329708
227,226,146.271050083545
176,227,55.2259118050864
176,216,55.6131267196227
176,49,146.444643999148
176,104,146.278998396658
216,176,55.6131267196227
216,295,53.5660588536651
216,212,146.24837345213
216,218,145.982893939055
295,216,53.5660588536651
295,1168,51.8692621090215
295,58,145.983356974292
295,21,146.239190881156
1168,295,51.8692621090215
1168,132,52.9781494680054
1168,1167,145.988141585738
1168,1169,146.228189525205
132,1168,52.9781494680054
132,1182,52.1148958949508
132,331,145.984746071189
132,22,146.218358481669
1182,132,52.1148958949508
1182,406,52.4350606183757
1182,1181,146.217495537201
1182,1183,145.98273959365
406,1182,52.4350606183757
406,1195,51.5194365583903
406,149,145.98675252115
406,172,146.198139587303
1195,406,51.5194365583903
1195,175,52.8219178887621
1195,1194,145.982893939055
1195,1196,146.203132927917
175,1195,52.8219178887621
175,351,56.0597556639348
351,175,56.0597556639348
351,340,101.096464634978
340,351,101.096464634978
340,343,106.142673011289
343,340,106.142673011289
343,133,103.232609833512
133,343,103.232609833512
133,174,102.093809626419
174,133,102.093809626419
174,1264,52.7625071687304
1264,174,52.7625071687304
1264,19,51.3633302332356
19,1264,51.3633302332356
19,1267,55.6949073205156
1267,19,55.6949073205156
1267,346,49.1526531112485
346,1267,49.1526531112485
346,1270,53.8344249551596
1270,346,53.8344249551596
1270,74,50.9837022624844
74,1270,50.9837022624844
74,1210,52.3605822589851
1210,74,52.3605822589851
1210,254,53.1720730508179
254,1210,53.1720730508179
456,447,67.8750865901865
456,444,14.162870173892
456,451,17.8992693570111
447,456,67.8750865901865
447,967,23.3774195490815
447,450,17.8997728738785
967,447,23.3774195490815
967,48,42.9946861357127
967,208,13.2250015418828
450,447,17.8997728738785
450,451,67.8750865901865
451,450,67.8750865901865
451,453,16.4933516931322
451,456,17.8992693570111
451,452,23.920681078605
453,451,16.4933516931322
453,187,18.0059502833035
453,454,32.0625610215351
187,453,18.0059502833035
187,448,32.0625610215351
4,448,20.8196376820174
4,215,146.382902888866
4,261,56.5745878145598
4,294,51.350607100427
448,4,20.8196376820174
448,454,18.0059502833035
448,187,32.0625610215351
448,446,30.6930384463892
454,448,18.0059502833035
454,444,16.4930784683317
454,188,30.6933320852124
454,453,32.0625610215351
444,454,16.4930784683317
444,456,14.162870173892
452,451,23.920681078605
452,261,55.1324840139456
452,1498,81.3703503308621
446,448,30.6930384463892
446,188,18.0167086941315
188,446,18.0167086941315
188,454,30.6933320852124
190,189,19.1689389198242
189,190,19.1689389198242
189,1499,86.3096574662847
189,261,49.7497194870105
192,214,143.725080705324
192,47,56.8348538685319
192,126,49.1214717430447
211,214,147.612391205968
211,411,146.319164660046
211,44,55.9182605193835
211,292,53.3990586837325
411,211,146.319164660046
411,212,146.609702867527
411,1464,43.0187861217914
411,293,53.2633556468602
212,411,146.609702867527
212,216,146.24837345213
212,104,55.2046921003566
212,21,52.4659045974615
217,218,147.542342664629
217,191,92.4051151232697
217,1480,43.4754950613409
217,134,51.5391133337003
191,217,92.4051151232697
191,208,53.9975751468
208,191,53.9975751468
208,967,13.2250015418828
208,65,52.8410243718488
404,964,146.196166862532
404,1428,13.1230666372016
404,1434,16.5252878110167
404,1433,13.6518806994156
1428,404,13.1230666372016
1428,1425,115.491043351648
1425,1428,115.491043351648
1425,305,15.2246148178461
305,1425,15.2246148178461
305,1404,12.9578857149645
305,1415,14.0096325108608
305,1414,10.9797094524131
1404,305,12.9578857149645
1404,1394,123.793808457671
1394,1404,123.793808457671
1394,971,13.9590403500306
971,1394,13.9590403500306
971,1376,9.73121535957884
971,1385,8.64276270121607
971,1386,10.5706947972737
1376,971,9.73121535957884
1376,1370,122.775310379207
1370,1376,122.775310379207
1370,984,14.4999488806
984,1370,14.4999488806
984,1365,14.9111896049069
1365,984,14.9111896049069
1365,1364,132.629232225683
1364,1365,132.629232225683
1364,982,13.0341704215519
982,1364,13.0341704215519
982,1362,10.1336482499647
1362,982,10.1336482499647
1362,1361,122.98625106586
1361,1362,122.98625106586
1361,995,14.0722166589116
995,1361,14.0722166589116
995,1360,12.5364927682586
1360,995,12.5364927682586
1360,96,135.729855742995
96,1360,135.729855742995
96,179,146.284635891833
179,96,146.284635891833
179,112,145.578814280221
112,179,145.578814280221
112,306,146.090772329332
306,112,146.090772329332
306,68,146.975049740232
68,306,146.975049740232
68,1359,136.528610331027
1359,68,136.528610331027
1359,69,9.91244536632927
69,1359,9.91244536632927
69,1358,7.69737362991491
1358,69,7.69737362991491
1358,307,139.162065080479
307,1358,139.162065080479
307,1531,135.545033217122
1531,307,135.545033217122
1531,998,10.6788496454948
998,1531,10.6788496454948
998,1530,7.36406687116347
1530,998,7.36406687116347
1530,55,139.338241538574
55,1530,139.338241538574
55,1349,130.639524939186
1349,55,130.639524939186
1349,974,20.679339980612
974,1349,20.679339980612
974,1348,17.4649988351502
1348,974,17.4649988351502
1348,161,121.612339027002
161,1348,121.612339027002
161,1357,138.031613872866
1357,161,138.031613872866
1357,973,10.9911953654644
973,1357,10.9911953654644
973,1356,7.82050225293027
1356,973,7.82050225293027
1356,205,135.662507578589
205,1356,135.662507578589
205,206,61.6116918519633
206,205,61.6116918519633
977,1352,34.5499275629583
1352,977,34.5499275629583
1352,1354,39.5974661220157
1354,1352,39.5974661220157
1354,1353,42.7351220068849
1353,1354,42.7351220068849
1353,946,27.7373582866746
946,1353,27.7373582866746
946,207,80.6024161623865
207,946,80.6024161623865
207,213,64.8126554038172
213,207,64.8126554038172
213,210,146.731033424618
210,213,146.731033424618
210,186,144.81672573817
186,210,144.81672573817
186,215,147.095864497001
215,186,147.095864497001
215,4,146.382902888866
955,1490,8.75363165895787
1490,955,8.75363165895787
1490,1100,44.6243365565505
1100,1490,44.6243365565505
1100,1488,46.1059214710415
1488,1100,46.1059214710415
1488,989,8.06782482437752
1487,989,8.32837453024256
1487,1112,46.6645377325619
1112,1487,46.6645377325619
1112,131,51.8814237588597
1112,1119,146.96419545767
1112,1113,147.524871151914
131,1112,51.8814237588597
131,1223,54.9922905501086
131,965,146.918561907094
131,127,147.528811586355
1223,131,54.9922905501086
1223,1486,37.6737665234128
1223,1254,146.874693723608
1223,1224,147.528475584422
1486,1223,37.6737665234128
1486,996,13.2624305453711
996,1486,13.2624305453711
996,1485,12.548349309172
996,978,14.5576399786777
996,1479,10.9764255553896
1485,996,12.548349309172
1485,1249,38.5967740636314
1249,1485,38.5967740636314
1249,347,52.6925968737158
1249,1248,147.527589757476
1249,1322,146.793856057244
1277,347,53.1763951464587
1277,1484,41.8413796075616
1277,1307,146.719608237749
1277,1278,147.520289119052
1484,1277,41.8413796075616
1484,60,9.45929134879366
1483,60,10.5681366490177
1483,1288,43.4789154681332
1288,1483,43.4789154681332
1288,57,50.7130464240366
1288,1287,147.531591209358
1288,1306,146.64624471171
57,1288,50.7130464240366
57,1294,51.5390258979853
57,1493,12.7559978355806
57,119,147.519525433072
1294,57,51.5390258979853
1294,323,53.1615629603035
1294,1293,147.519983645135
1294,1304,146.551752002647
228,323,51.3304191108783
228,1481,41.8236051791579
228,209,146.471259129154
228,1532,147.481824978099
1481,228,41.8236051791579
1481,50,11.6619812197772
50,1481,11.6619812197772
50,1480,14.7971212123413
50,1489,12.1116010906534
50,1475,12.143556896886
1480,50,14.7971212123413
1480,217,43.4754950613409
134,217,51.5391133337003
134,1166,52.432138521002
134,58,147.529208678562
134,65,146.350390623208
1166,134,52.432138521002
1166,330,52.5884997785935
1166,1320,146.300376599738
1166,1167,147.533790434404
330,1166,52.5884997785935
330,1184,52.5439216213173
330,0,146.262793238911
330,331,147.5306443107
1184,330,52.5439216213173
1184,405,52.1866163312544
1184,1183,147.529636315128
1184,1325,146.243997936531
405,1184,52.1866163312544
405,1193,53.3031052457538
405,956,146.185285574112
405,149,147.531743934379
1193,405,53.3031052457538
1193,123,51.4424938207783
1193,1321,146.139686324799
1193,1194,147.546068838463
123,1193,51.4424938207783
123,159,57.2848587359335
159,123,57.2848587359335
159,1255,45.5107580068055
1255,159,45.5107580068055
1255,62,51.1298635385862
62,1255,51.1298635385862
62,1258,55.8559310553968
1258,62,55.8559310553968
1258,342,50.5865298557719
342,1258,50.5865298557719
342,1260,52.8713758257823
1260,342,52.8713758257823
1260,263,50.8990445112093
263,1260,50.8990445112093
263,1261,53.6751447108688
1261,263,53.6751447108688
1261,253,50.4379006963625
253,1261,50.4379006963625
253,1263,52.566386879609
1263,253,52.566386879609
1263,20,51.4647393760428
20,1263,51.4647393760428
20,1268,53.9581701157175
1268,20,53.9581701157175
1268,135,49.6340949626992
135,1268,49.6340949626992
135,1269,54.5163417095382
1269,135,54.5163417095382
1269,117,52.1717618817685
117,1269,52.1717618817685
117,1211,50.4377220067929
1211,117,50.4377220067929
1211,75,54.1515799519526
75,1211,54.1515799519526
954,1319,52.5356876714328
1319,954,52.5356876714328
1319,959,53.5177481319525
1119,959,55.2446762881925
1119,965,52.6175409718502
1119,1111,145.966470672807
1119,1112,146.96419545767
965,1119,52.6175409718502
965,1254,55.0287440911889
965,219,146.012586959521
965,131,146.918561907094
1254,965,55.0287440911889
1254,129,45.3388361841994
1254,1222,146.048877087478
1254,1223,146.874693723608
129,1254,45.3388361841994
129,968,10.3230951026312
129,298,97.6420039183564
129,308,146.073466546876
968,129,10.3230951026312
968,1322,46.8720861585745
968,321,146.084726335314
968,299,97.1416361536004
1322,968,46.8720861585745
1322,962,52.2230436499363
1322,1249,146.793856057244
1322,1250,146.125100194668
1307,962,52.4239729738174
1307,958,52.0518213703263
1307,1276,146.198509470234
1307,1277,146.719608237749
1306,958,52.4986189155937
1306,952,52.260307874416
1306,1288,146.64624471171
952,1306,52.260307874416
952,1304,51.5235474390264
952,56,146.318548696321
952,1493,133.840724478535
1304,952,51.5235474390264
1304,951,53.1756324492254
1304,1294,146.551752002647
1304,1295,146.375945378775
209,951,51.7913599247749
209,48,53.6743051433804
209,229,146.437781742038
209,228,146.471259129154
48,209,53.6743051433804
48,967,42.9946861357127
48,1498,9.99033329764553
48,1497,9.59832953156602
65,208,52.8410243718488
65,1320,52.7666066072921
65,294,146.561714418687
65,134,146.350390623208
1320,65,52.7666066072921
1320,0,52.3421613461724
1320,1165,146.612069604232
1320,1166,146.300376599738
0,1320,52.3421613461724
0,1325,55.2820231154177
0,329,146.652206099813
0,330,146.262793238911
1325,0,55.2820231154177
1325,956,48.6432014013513
1325,1184,146.243997936531
1325,1185,146.701117206164
956,1325,48.6432014013513
956,1321,54.0541278688012
956,222,146.725259516642
956,405,146.185285574112
1321,956,54.0541278688012
1321,957,50.6006028734372
1321,1192,146.781207718512
1321,1193,146.139686324799
957,1321,50.6006028734372
957,141,56.8970613673096
141,957,56.8970613673096
141,1327,47.6164641268107
1327,141,47.6164641268107
1327,966,51.0249628351972
966,1327,51.0249628351972
966,1329,54.4114270727825
1329,966,54.4114270727825
1329,953,51.3895562656228
953,1329,51.3895562656228
953,1318,52.7666066072921
1318,953,52.7666066072921
1318,109,52.3424196280717
109,1318,52.3424196280717
109,1326,52.2531503751912
1326,109,52.2531503751912
1326,244,50.5190496820092
244,1326,50.5190496820092
244,1328,52.1043455330163
1328,244,52.1043455330163
1328,961,51.2856260914345
961,1328,51.2856260914345
961,1324,53.7043534835967
1324,961,53.7043534835967
1324,154,50.7050484038275
154,1324,50.7050484038275
327,1102,50.7029153853631
1102,327,50.7029153853631
1102,947,53.932524695411
1111,947,56.4109023489761
1111,219,53.1588503415632
1111,1110,146.386473871816
1111,1119,145.966470672807
219,1111,53.1588503415632
219,1222,53.5233052419963
219,1502,137.362453132609
219,965,146.012586959521
1222,219,53.5233052419963
1222,308,45.4860960004793
1222,1221,146.3992794392
1222,1254,146.048877087478
308,1222,45.4860960004793
308,321,10.3292047345944
308,1501,138.911720813039
308,129,146.073466546876
321,308,10.3292047345944
321,1250,47.2720590473816
321,968,146.084726335314
321,1500,138.667066758322
1250,321,47.2720590473816
1250,72,51.8415402644364
1250,1322,146.125100194668
1250,1251,146.383826427291
1276,72,53.1365507602471
1276,125,51.3355107437807
1276,1275,146.385581134245
1276,1307,146.198509470234
1302,125,54.9077400291867
1302,56,49.8470888403426
1302,1301,146.385550350094
56,1302,49.8470888403426
56,1295,53.1362963384155
56,335,146.385119371297
56,952,146.318548696321
1295,56,53.1362963384155
1295,27,51.5511780400254
1295,1304,146.375945378775
1295,1296,146.389059701643
229,27,52.2509943097961
229,261,54.260153073849
229,230,146.382225623651
229,209,146.437781742038
261,229,54.260153073849
261,4,56.5745878145598
261,189,49.7497194870105
261,452,55.1324840139456
294,4,51.350607100427
294,1165,52.3996406972714
294,345,146.383703289171
294,65,146.561714418687
1165,294,52.3996406972714
1165,329,52.801695020023
1165,1164,146.383980349795
1165,1320,146.612069604232
329,1165,52.801695020023
329,1185,53.5907024154257
329,194,146.385119371297
329,0,146.652206099813
1185,329,53.5907024154257
1185,222,50.6954491139796
1185,1325,146.701117206164
1185,1186,146.393430881529
222,1185,50.6954491139796
222,1192,52.3700484312163
222,221,146.390106334064
222,956,146.725259516642
1192,222,52.3700484312163
1192,328,52.5041122345282
1192,1191,146.400880056367
1192,1321,146.781207718512
328,1192,52.5041122345282
328,350,56.2399301283891
350,328,56.2399301283891
350,1256,49.2666635040441
1256,350,49.2666635040441
1256,339,48.9543140617614
339,1256,48.9543140617614
339,1257,54.0446231425987
1257,339,54.0446231425987
1257,341,51.0453599118279
341,1257,51.0453599118279
341,1259,54.7739648184276
1259,341,54.7739648184276
1259,262,49.6686744898738
262,1259,49.6686744898738
262,1262,54.0521270127043
1262,262,54.0521270127043
1262,252,51.1644009845521
252,1262,51.1644009845521
252,73,52.5861003789094
73,252,52.5861003789094
73,122,49.8250254834036
122,73,49.8250254834036
147,236,50.8594538943004
236,147,50.8594538943004
236,1101,51.8944509352048
1101,236,51.8944509352048
1101,115,55.0437280925808
1115,115,56.3214406815069
1115,110,50.4339693795851
1115,1114,146.385581134245
1115,1116,146.610471292724
110,1115,50.4339693795851
110,1226,52.5327711713663
110,105,146.384565253835
110,979,146.590552410705
1226,110,52.5327711713663
1226,107,54.5348545483559
1226,1225,146.403927336831
1226,1227,146.593380564981
107,1226,54.5348545483559
107,1246,51.4983522065629
107,137,146.351653071321
107,1473,134.607841368997
1246,107,51.4983522065629
1246,121,52.3170158059034
1246,1245,146.592612050196
1246,1247,146.349528457263
1280,121,52.2797058050134
1280,322,52.205264769354
1280,1279,146.343616325378
1280,1281,146.597253818175
1285,322,54.0065875102354
1285,113,50.7613631838398
1285,1284,146.600327755808
1285,1286,146.308107716682
113,1285,50.7613631838398
113,1291,53.0390179206508
113,111,146.296310669133
113,108,146.607643468139
1291,113,53.0390179206508
1291,297,51.6694026260957
1291,1290,146.611577817932
1291,1292,146.297234754194
226,297,49.9574398709001
226,104,57.2888705478356
226,227,146.271050083545
226,225,146.59344204599
